isbn,title,author,publishedYear
ISBN1,Title1,Author1,2009
ISBN2,Title2,Author2,1905
ISBN3,Title3,Author3,1908
ISBN4,Title4,Author4,1999
ISBN5,Title5,Author5,1996
ISBN6,Title6,Author6,1944
ISBN7,Title7,Author7,1934
ISBN8,Title8,Author8,1949
ISBN9,Title9,Author9,1916
ISBN10,Title10,Author10,1949
ISBN11,Title11,Author11,1969
ISBN12,Title12,Author12,1985
ISBN13,Title13,Author13,2022
ISBN14,Title14,Author14,1978
ISBN15,Title15,Author15,1921
ISBN16,Title16,Author16,1964
ISBN17,Title17,Author17,1931
ISBN18,Title18,Author18,1978
ISBN19,Title19,Author19,1970
ISBN20,Title20,Author20,1945
ISBN21,Title21,Author21,1964
ISBN22,Title22,Author22,1909
ISBN23,Title23,Author23,1987
ISBN24,Title24,Author24,1972
ISBN25,Title25,Author25,2013
ISBN26,Title26,Author26,1980
ISBN27,Title27,Author27,2002
ISBN28,Title28,Author28,1989
ISBN29,Title29,Author29,1928
ISBN30,Title30,Author30,1996
ISBN31,Title31,Author31,1933
ISBN32,Title32,Author32,1997
ISBN33,Title33,Author33,1921
ISBN34,Title34,Author34,1993
ISBN35,Title35,Author35,1948
ISBN36,Title36,Author36,1919
ISBN37,Title37,Author37,1932
ISBN38,Title38,Author38,1953
ISBN39,Title39,Author39,1949
ISBN40,Title40,Author40,2019
ISBN41,Title41,Author41,1934
ISBN42,Title42,Author42,1975
ISBN43,Title43,Author43,1915
ISBN44,Title44,Author44,1993
ISBN45,Title45,Author45,1908
ISBN46,Title46,Author46,1994
ISBN47,Title47,Author47,2019
ISBN48,Title48,Author48,1912
ISBN49,Title49,Author49,1931
ISBN50,Title50,Author50,1917
